Cherry_B_timestamp	Cherry_B_symbol	Cherry_B_timeframe	Cherry_B_close	Cherry_B_Base_FL	Cherry_B_UOEDT	Cherry_B_LOEDT	Cherry_B_horiz_high_map	Cherry_B_horiz_low_map	Cherry_B_ssa	Cherry_B_ema_ssa	Cherry_B_crossing
1780586388	XAUUSD	M5	4463.94						4466.47837413	4465.00701465	0
1780586688	XAUUSD	M5	4471.08						4469.05363603	4467.03032534	0
1780586988	XAUUSD	M5	4471.71						4471.79575227	4469.41303880	0
1780587288	XAUUSD	M5	4474.19						4474.50534714	4471.95919297	0
1780587588	XAUUSD	M5	4474.79						4476.94955957	4474.45437627	0
1780587888	XAUUSD	M5	4480.57						4478.95400807	4476.70419217	0
1780588188	XAUUSD	M5	4481.13						4480.28492218	4478.49455718	0
1780588488	XAUUSD	M5	4482.71				4484.08000		4480.90622208	4479.70038963	0
1780588788	XAUUSD	M5	4479.51						4480.83035014	4480.26536989	0
1780589088	XAUUSD	M5	4479.78						4480.24286717	4480.25411853	1
1780589388	XAUUSD	M5	4480.85						4479.29583246	4479.77497549	0
1780589688	XAUUSD	M5	4477.51						4478.12190930	4478.94844240	0
1780589988	XAUUSD	M5	4473.86						4476.92482199	4477.93663219	0
1780590288	XAUUSD	M5	4477.09						4475.86423650	4476.90043435	0
1780590588	XAUUSD	M5	4476.38						4474.88395624	4475.89219530	0
1780590888	XAUUSD	M5	4472.74						4473.97547788	4474.93383659	0
1780591188	XAUUSD	M5	4473.40						4473.18947425	4474.06165542	0
1780591488	XAUUSD	M5	4473.65						4472.49100782	4473.27633162	0
1780591788	XAUUSD	M5	4471.32						4471.87191507	4472.57412335	0
1780592088	XAUUSD	M5	4474.74						4471.40503834	4471.98958084	0
1780592388	XAUUSD	M5	4467.50						4471.05600745	4471.52279415	0
1780592688	XAUUSD	M5	4469.31						4471.01292433	4471.26785924	0
1780592988	XAUUSD	M5	4469.24						4471.23069387	4471.24927655	0
1780593288	XAUUSD	M5	4473.63						4471.64514623	4471.44721139	1
1780593588	XAUUSD	M5	4475.98						4472.05790358	4471.75255748	0
1780593888	XAUUSD	M5	4474.14						4472.31352917	4472.03304333	0
1780594188	XAUUSD	M5	4469.32						4472.36552218	4472.19928275	0
1780594488	XAUUSD	M5	4468.07						4472.26900540	4472.23414408	0
1780594788	XAUUSD	M5	4472.25						4472.02148166	4472.12781287	1
1780595088	XAUUSD	M5	4474.97						4471.53942209	4471.83361748	0
1780595388	XAUUSD	M5	4473.07						4470.81068798	4471.32215273	0
1780595688	XAUUSD	M5	4469.34						4469.96366741	4470.64291007	0
1780595988	XAUUSD	M5	4467.05						4469.17278536	4469.90784771	0
1780596288	XAUUSD	M5	4467.73						4468.54705803	4469.22745287	0
1780596588	XAUUSD	M5	4467.78						4468.07343870	4468.65044578	0
1780596888	XAUUSD	M5	4470.21						4467.69988900	4468.17516739	0
1780597188	XAUUSD	M5	4465.79						4467.27996871	4467.72756805	0
1780597488	XAUUSD	M5	4464.15						4466.82332892	4467.27544848	0
1780597788	XAUUSD	M5	4469.31						4466.29592657	4466.78568753	0
1780598088	XAUUSD	M5	4465.99						4465.55617896	4466.17093324	0
1780598388	XAUUSD	M5	4465.20						4464.70504820	4465.43799072	0
1780598688	XAUUSD	M5	4463.76						4463.84543055	4464.64171064	0
1780598988	XAUUSD	M5	4463.57						4463.11623589	4463.87897326	0
1780599288	XAUUSD	M5	4461.38						4462.61110484	4463.24503905	0
1780599588	XAUUSD	M5	4461.34						4462.41092848	4462.82798376	0
1780599888	XAUUSD	M5	4461.55						4462.49055063	4462.65926720	0
1780600188	XAUUSD	M5	4461.73						4462.75906682	4462.70916701	1
1780600488	XAUUSD	M5	4465.84						4463.08336237	4462.89626469	0
1780600788	XAUUSD	M5	4465.76						4463.24875107	4463.07250788	0
1780601088	XAUUSD	M5	4460.84						4463.18399609	4463.12825198	0
1780601388	XAUUSD	M5	4464.09						4462.99137277	4463.05981238	1
1780601688	XAUUSD	M5	4459.84						4462.66733566	4462.86357402	0
1780601988	XAUUSD	M5	4463.51					4458.51000	4462.41012056	4462.63684729	0
1780602288	XAUUSD	M5	4464.65						4462.24772933	4462.44228831	0
1780602588	XAUUSD	M5	4460.67						4462.24215247	4462.34222039	0
1780602888	XAUUSD	M5	4463.44						4462.51860206	4462.43041123	1
1780603188	XAUUSD	M5	4460.17						4463.00018406	4462.71529764	0
1780603488	XAUUSD	M5	4463.55						4463.68150636	4463.19840200	0
1780603788	XAUUSD	M5	4463.35						4464.37484844	4463.78662522	0
1780604088	XAUUSD	M5	4467.27						4464.97027655	4464.37845088	0
1780604388	XAUUSD	M5	4468.52						4465.33829397	4464.85837243	0
1780604688	XAUUSD	M5	4463.50						4465.49048403	4465.17442823	0
1780604988	XAUUSD	M5	4466.08						4465.64971568	4465.41207195	0
1780605288	XAUUSD	M5	4466.07						4465.89067616	4465.65137406	0
1780605588	XAUUSD	M5	4464.70						4466.33443254	4465.99290330	0
1780605888	XAUUSD	M5	4466.70						4467.07254175	4466.53272252	0
1780606188	XAUUSD	M5	4467.32						4468.05641132	4467.29456692	0
1780606488	XAUUSD	M5	4468.05						4469.17332918	4468.23394805	0
1780606788	XAUUSD	M5	4470.82						4470.24460638	4469.23927722	0
1780607088	XAUUSD	M5	4475.03						4471.02045306	4470.12986514	0
1780607388	XAUUSD	M5	4470.41						4471.26712803	4470.69849658	0
1780607688	XAUUSD	M5	4470.13						4471.04722089	4470.87285874	0
1780607988	XAUUSD	M5	4469.53						4470.44040151	4470.65663012	1
1780608288	XAUUSD	M5	4471.29						4469.62710152	4470.14186582	0
1780608588	XAUUSD	M5	4468.84						4468.78915510	4469.46551046	0
1780608888	XAUUSD	M5	4467.06						4468.20051374	4468.83301210	0
1780609188	XAUUSD	M5	4467.68						4468.05764812	4468.44533011	0
1780609488	XAUUSD	M5	4467.86						4468.40423527	4468.42478269	0
1780609788	XAUUSD	M5	4469.14						4469.17066326	4468.79772298	1
1780610088	XAUUSD	M5	4471.32						4470.18111951	4469.48942124	0
1780610388	XAUUSD	M5	4471.40						4471.21845717	4470.35393921	0
1780610688	XAUUSD	M5	4471.09						4472.14127534	4471.24760727	0
1780610988	XAUUSD	M5	4473.72						4472.93187951	4472.08974339	0
1780611288	XAUUSD	M5	4472.25						4473.62868724	4472.85921532	0
1780611588	XAUUSD	M5	4477.56						4474.48536429	4473.67228981	0
1780611888	XAUUSD	M5	4473.53						4475.68203200	4474.67716090	0
1780612188	XAUUSD	M5	4477.91						4477.59432064	4476.13574077	0
1780612488	XAUUSD	M5	4478.88						4480.32784157	4478.23179117	0
1780612788	XAUUSD	M5	4489.58						4483.89476337	4481.06327727	0
1780613088	XAUUSD	M5	4485.26						4487.89387882	4484.47857805	0
1780613388	XAUUSD	M5	4487.90						4492.09151865	4488.28504835	0
1780613688	XAUUSD	M5	4491.51						4496.01282806	4492.14893820	0
1780613988	XAUUSD	M5	4501.28						4499.16639595	4495.65766708	0
1780614288	XAUUSD	M5	4503.83						4501.03549318	4498.34658013	0
1780614588	XAUUSD	M5	4511.65				4514.80000		4501.49771348	4499.92214681	0
1780614888	XAUUSD	M5	4497.24						4500.58616249	4500.25415465	0
1780615188	XAUUSD	M5	4498.29						4499.06545679	4499.65980572	1
1780615488	XAUUSD	M5	4493.89						4497.46963194	4498.56471883	0
1780615788	XAUUSD	M5	4492.47						4496.41598100	4497.49034992	0
1780616088	XAUUSD	M5	4497.45						4496.28350009	4496.88692500	0
1780616388	XAUUSD	M5	4498.87						4497.05605242	4496.97148871	1
1780616688	XAUUSD	M5	4499.19						4498.55883439	4497.76516155	0
1780616988	XAUUSD	M5	4498.94						4500.46252670	4499.11384413	0
1780617288	XAUUSD	M5	4502.12						4502.39069973	4500.75227193	0
1780617588	XAUUSD	M5	4505.07						4503.94299148	4502.34763171	0
1780617888	XAUUSD	M5	4508.45						4504.88829917	4503.61796544	0
1780618188	XAUUSD	M5	4504.15						4505.19806984	4504.40801764	0
1780618488	XAUUSD	M5	4505.12						4505.18775897	4504.79788830	0
1780618788	XAUUSD	M5	4504.82						4505.13659690	4504.96724260	0
1780619088	XAUUSD	M5	4503.18						4505.31110815	4505.13917538	0
1780619388	XAUUSD	M5	4507.86						4505.88183251	4505.51050394	0
1780619688	XAUUSD	M5	4504.81						4506.69072775	4506.10061585	0
1780619988	XAUUSD	M5	4504.66						4507.57948833	4506.84005209	0
1780620288	XAUUSD	M5	4506.46						4508.21938083	4507.52971646	0
1780620588	XAUUSD	M5	4509.28						4508.23233880	4507.88102763	0
1780620888	XAUUSD	M5	4514.99						4507.30044819	4507.59073791	1
1780621188	XAUUSD	M5	4510.02				4515.45000		4505.23988066	4506.41530929	0
1780621488	XAUUSD	M5	4498.64						4502.29458025	4504.35494477	0
1780621788	XAUUSD	M5	4495.70						4498.99406368	4501.67450422	0
1780622088	XAUUSD	M5	4495.51						4495.69305636	4498.68378029	0
1780622388	XAUUSD	M5	4490.05						4492.61280145	4495.64829087	0
1780622688	XAUUSD	M5	4487.79						4489.92821341	4492.78825214	0
1780622988	XAUUSD	M5	4487.57						4487.57606453	4490.18215834	0
1780623288	XAUUSD	M5	4485.20						4485.32224691	4487.75220262	0
1780623588	XAUUSD	M5	4486.14						4482.95917509	4485.35568886	0
1780623888	XAUUSD	M5	4484.21						4480.27250483	4482.81409684	0
1780624188	XAUUSD	M5	4480.22						4477.27980548	4480.04695116	0
1780624488	XAUUSD	M5	4474.55						4474.19356591	4477.12025854	0
1780624788	XAUUSD	M5	4466.53						4471.38828430	4474.25427142	0
1780625088	XAUUSD	M5	4464.08					4457.31000	4469.30729210	4471.78078176	0
1780625388	XAUUSD	M5	4465.93						4468.18278263	4469.98178220	0
1780625688	XAUUSD	M5	4470.34						4468.00472577	4468.99325398	0
1780625988	XAUUSD	M5	4470.31						4468.55068533	4468.77196965	0
1780626288	XAUUSD	M5	4471.91						4469.59215930	4469.18206448	1
1780626588	XAUUSD	M5	4473.55						4470.81864801	4470.00035625	0
1780626888	XAUUSD	M5	4470.85						4471.95001259	4470.97518442	0
1780627188	XAUUSD	M5	4470.87						4472.90174086	4471.93846264	0
1780627488	XAUUSD	M5	4471.87						4473.65352364	4472.79599314	0
1780627788	XAUUSD	M5	4477.10						4474.26164933	4473.52882124	0
1780628088	XAUUSD	M5	4472.73						4474.75597508	4474.14239816	0
1780628388	XAUUSD	M5	4474.41						4475.39639797	4474.76939806	0
1780628688	XAUUSD	M5	4477.98						4476.26059604	4475.51499705	0
1780628988	XAUUSD	M5	4477.37						4477.31369378	4476.41434542	0
1780629288	XAUUSD	M5	4476.36						4478.53778360	4477.47606451	0
1780629588	XAUUSD	M5	4482.62						4479.86508288	4478.67057369	0
1780629888	XAUUSD	M5	4479.09						4481.03456676	4479.85257023	0
1780630188	XAUUSD	M5	4483.30						4482.01666925	4480.93461974	0
1780630488	XAUUSD	M5	4484.32						4482.66179765	4481.79820870	0
1780630788	XAUUSD	M5	4483.56				4485.05000		4482.94791550	4482.37306210	0
1780631088	XAUUSD	M5	4480.67						4482.93097599	4482.65201904	0
1780631388	XAUUSD	M5	4481.94						4482.73025083	4482.69113494	0
1780631688	XAUUSD	M5	4481.46						4482.37655585	4482.53384539	1
1780631988	XAUUSD	M5	4481.68						4481.91274696	4482.22329618	0
1780632288	XAUUSD	M5	4481.78						4481.34176275	4481.78252947	0
1780632588	XAUUSD	M5	4482.85						4480.65960318	4481.22106632	0
1780632888	XAUUSD	M5	4481.47						4479.84460660	4480.53283646	0
1780633188	XAUUSD	M5	4479.61						4478.96035530	4479.74659588	0
1780633488	XAUUSD	M5	4475.99						4478.10731503	4478.92695546	0
1780633788	XAUUSD	M5	4475.57						4477.43955630	4478.18325588	0
1780634088	XAUUSD	M5	4475.46						4477.02881589	4477.60603588	0
1780634388	XAUUSD	M5	4476.97						4476.90477754	4477.25540671	0
1780634688	XAUUSD	M5	4479.86						4477.01921630	4477.13731151	0
1780634988	XAUUSD	M5	4478.19						4477.26625434	4477.20178292	1
1780635288	XAUUSD	M5	4476.86						4477.62857103	4477.41517698	0
1780635588	XAUUSD	M5	4478.70						4478.06648362	4477.74083030	0
1780635888	XAUUSD	M5	4478.43						4478.45795399	4478.09939214	0
1780636188	XAUUSD	M5	4478.20						4478.73274671	4478.41606942	0
1780636488	XAUUSD	M5	4477.22						4478.83014757	4478.62310850	0
1780636788	XAUUSD	M5	4477.46						4478.73006424	4478.67658637	0
1780637088	XAUUSD	M5	4478.87						4478.41314262	4478.54486449	1
1780637388	XAUUSD	M5	4478.73						4477.88519776	4478.21503113	0
1780637688	XAUUSD	M5	4480.25						4477.22307528	4477.71905320	0
1780637988	XAUUSD	M5	4478.23						4476.49954165	4477.10929742	0
1780638288	XAUUSD	M5	4473.76						4475.89018294	4476.49974018	0
1780638588	XAUUSD	M5	4473.70					4472.81000	4475.61096504	4476.05535261	0
1780638888	XAUUSD	M5	4474.36						4475.71851622	4475.88693441	0
1780639188	XAUUSD	M5	4475.47						4476.19293996	4476.03993719	1
1780639488	XAUUSD	M5	4477.99						4476.92887285	4476.48440502	0
1780639788	XAUUSD	M5	4478.13						4477.74954791	4477.11697647	0
1780640088	XAUUSD	M5	4481.46				4483.38000		4478.52437894	4477.82067770	0
1780640388	XAUUSD	M5	4478.50						4479.07595985	4478.44831877	0
1780640688	XAUUSD	M5	4478.22						4479.40931502	4478.92881690	0
1780640988	XAUUSD	M5	4478.80						4479.52938799	4479.22910244	0
1780641288	XAUUSD	M5	4479.32						4479.46597466	4479.34753855	0
1780641588	XAUUSD	M5	4480.20						4479.28400674	4479.31577265	1
1780641888	XAUUSD	M5	4478.78						4479.04823069	4479.18200167	0
1780642188	XAUUSD	M5	4479.14						4478.86650662	4479.02425414	0
1780642488	XAUUSD	M5	4478.07						4478.77775829	4478.90100622	0
1780642788	XAUUSD	M5	4478.48						4478.81802918	4478.85951770	0
1780643088	XAUUSD	M5	4478.48						4478.94931386	4478.90441578	1
1780643388	XAUUSD	M5	4480.73						4479.11150436	4479.00796007	0
1780643688	XAUUSD	M5	4479.76						4479.18565232	4479.09680619	0
1780643988	XAUUSD	M5	4479.50						4479.13216080	4479.11448350	0
1780644288	XAUUSD	M5	4477.97						4478.91479947	4479.01464149	1
1780644588	XAUUSD	M5	4477.76						4478.54138170	4478.77801159	0
1780644888	XAUUSD	M5	4477.75						4478.00454305	4478.39127732	0
1780645188	XAUUSD	M5	4477.75						4477.31817301	4477.85472516	0
1780645488	XAUUSD	M5	4475.97						4476.52801737	4477.19137127	0
1780645788	XAUUSD	M5	4476.20						4475.74710815	4476.46923971	0
1780646088	XAUUSD	M5	4475.15						4475.06550871	4475.76737421	0
1780646388	XAUUSD	M5	4474.79						4474.61262694	4475.19000058	0
1780646688	XAUUSD	M5	4475.81						4474.48407157	4474.83703607	0
1780646988	XAUUSD	M5	4475.40						4474.69600380	4474.76651994	0
1780650888	XAUUSD	M5	4473.89						4475.23819769	4475.00235881	1
1780651188	XAUUSD	M5	4474.90						4476.05752935	4475.52994408	0
1780651488	XAUUSD	M5	4475.38						4476.97604031	4476.25299219	0
1780651788	XAUUSD	M5	4477.89						4477.79658918	4477.02479069	0
1780652088	XAUUSD	M5	4479.46						4478.28438057	4477.65458563	0
1780652388	XAUUSD	M5	4478.96						4478.27207506	4477.96333034	0
1780652688	XAUUSD	M5	4478.22				4481.62000		4477.73304805	4477.84818920	1
1780652988	XAUUSD	M5	4479.09						4476.72302024	4477.28560472	0
1780653288	XAUUSD	M5	4475.18						4475.35091374	4476.31825923	0
1780653588	XAUUSD	M5	4473.55						4473.87497112	4475.09661517	0
1780653888	XAUUSD	M5	4469.73						4472.49106186	4473.79383852	0
1780654188	XAUUSD	M5	4469.48						4471.40465140	4472.59924496	0
1780654488	XAUUSD	M5	4470.09						4470.65274694	4471.62599595	0
1780654788	XAUUSD	M5	4471.77						4470.18041689	4470.90320642	0
1780655088	XAUUSD	M5	4471.12						4469.84710826	4470.37515734	0
1780655388	XAUUSD	M5	4470.00						4469.53662154	4469.95588944	0
1780655688	XAUUSD	M5	4471.61						4469.13983468	4469.54786206	0
1780655988	XAUUSD	M5	4469.39						4468.50953846	4469.02870026	0
1780656288	XAUUSD	M5	4465.76						4467.63173184	4468.33021605	0
1780656588	XAUUSD	M5	4463.75						4466.56141111	4467.44581358	0
1780656888	XAUUSD	M5	4463.41						4465.34719456	4466.39650407	0
1780657188	XAUUSD	M5	4464.04						4464.01216047	4465.20433227	0
1780657488	XAUUSD	M5	4464.38						4462.57268190	4463.88850709	0
1780657788	XAUUSD	M5	4461.82						4461.06465706	4462.47658208	0
1780658088	XAUUSD	M5	4462.22						4459.61990994	4461.04824601	0
1780658388	XAUUSD	M5	4461.45						4458.33383293	4459.69103947	0
1780658688	XAUUSD	M5	4455.32						4457.33343951	4458.51223949	0
1780658988	XAUUSD	M5	4452.31						4456.85935297	4457.68579623	0
1780659288	XAUUSD	M5	4454.52						4457.03352160	4457.35965891	0
1780659588	XAUUSD	M5	4457.64						4457.79534965	4457.57750428	1
1780659888	XAUUSD	M5	4460.48						4458.99347657	4458.28549043	0
1780660188	XAUUSD	M5	4464.33						4460.42781131	4459.35665087	0
1780660488	XAUUSD	M5	4463.09						4461.83914855	4460.59789971	0
1780660788	XAUUSD	M5	4461.51						4463.07744719	4461.83767345	0
1780661088	XAUUSD	M5	4465.17						4464.01529480	4462.92648412	0
1780661388	XAUUSD	M5	4459.64						4464.43261251	4463.67954832	0
1780661688	XAUUSD	M5	4466.08						4464.35304327	4464.01629579	0
1780661988	XAUUSD	M5	4464.37				4469.91000		4463.57488345	4463.79558962	1
1780662288	XAUUSD	M5	4460.44						4462.13899849	4462.96729406	0
1780662588	XAUUSD	M5	4462.94						4460.20281020	4461.58505213	0
1780662888	XAUUSD	M5	4455.37						4457.83142754	4459.70823983	0
1780663188	XAUUSD	M5	4458.50						4455.35713821	4457.53268902	0
1780663488	XAUUSD	M5	4453.99						4452.88578982	4455.20923942	0
1780663788	XAUUSD	M5	4449.70						4450.69316097	4452.95120020	0
1780664088	XAUUSD	M5	4446.01						4449.01892192	4450.98506106	0
1780664388	XAUUSD	M5	4446.61						4448.02060454	4449.50283280	0
1780664688	XAUUSD	M5	4450.60						4447.67107038	4448.58695159	0
1780664988	XAUUSD	M5	4446.96						4447.77464248	4448.18079703	0
1780665288	XAUUSD	M5	4449.43						4448.24599002	4448.21339353	1
1780665588	XAUUSD	M5	4447.48						4448.82643298	4448.51991325	0
1780665888	XAUUSD	M5	4449.51						4449.34778955	4448.93385140	0
1780666188	XAUUSD	M5	4447.57						4449.58429625	4449.25907383	0
1780666488	XAUUSD	M5	4452.98						4449.45545704	4449.35726543	0
1780666788	XAUUSD	M5	4451.28						4448.79257743	4449.07492143	1
1780667088	XAUUSD	M5	4445.03						4447.67507029	4448.37499586	0
1780667388	XAUUSD	M5	4445.12						4446.33978736	4447.35739161	0
1780667688	XAUUSD	M5	4442.98						4444.90326003	4446.13032582	0
1780667988	XAUUSD	M5	4445.66						4443.51812428	4444.82422505	0
1780668288	XAUUSD	M5	4443.25						4442.19740799	4443.51081652	0
1780668588	XAUUSD	M5	4440.55						4441.02805376	4442.26943514	0
1780668888	XAUUSD	M5	4438.40						4440.07615567	4441.17279540	0
1780669188	XAUUSD	M5	4439.94						4439.38086264	4440.27682902	0
1780669488	XAUUSD	M5	4441.01						4438.88883033	4439.58282967	0
1780669788	XAUUSD	M5	4438.58						4438.57667285	4439.07975126	0
1780670088	XAUUSD	M5	4437.45					4435.20000	4438.50762934	4438.79369030	0
1780670388	XAUUSD	M5	4436.76						4438.71656621	4438.75512825	0
1780670688	XAUUSD	M5	4439.81						4439.21289912	4438.98401369	1
1780670988	XAUUSD	M5	4440.49						4439.87111514	4439.42756441	0
1780671288	XAUUSD	M5	4441.06						4440.58567018	4440.00661730	0
1780671588	XAUUSD	M5	4441.27						4441.23787068	4440.62224399	0
1780671888	XAUUSD	M5	4440.77						4441.70674654	4441.16449526	0
1780672188	XAUUSD	M5	4442.45						4441.91308845	4441.53879185	0
1780672488	XAUUSD	M5	4442.57						4441.77858533	4441.65868859	0
1780672788	XAUUSD	M5	4440.59						4441.33290207	4441.49579533	1
1780673088	XAUUSD	M5	4441.65						4440.72642792	4441.11111163	0
1780673388	XAUUSD	M5	4439.35						4440.09443979	4440.60277571	0
1780673688	XAUUSD	M5	4439.71						4439.65400119	4440.12838845	0
1780673988	XAUUSD	M5	4439.71						4439.54308402	4439.83573624	0
1780674288	XAUUSD	M5	4439.53						4439.85136210	4439.84354917	1
1780674588	XAUUSD	M5	4441.69						4440.58666776	4440.21510846	0
1780674888	XAUUSD	M5	4440.74						4441.62924371	4440.92217609	0
1780675188	XAUUSD	M5	4441.21						4442.87013223	4441.89615416	0
1780675488	XAUUSD	M5	4444.19						4444.14570424	4443.02092920	0
1780675788	XAUUSD	M5	4444.93						4445.24487769	4444.13290344	0
1780676088	XAUUSD	M5	4447.66				4450.02000		4446.06295026	4445.09792685	0
1780676388	XAUUSD	M5	4447.39						4446.52302975	4445.81047830	0
1780676688	XAUUSD	M5	4449.05						4446.67065043	4446.24056436	0
1780676988	XAUUSD	M5	4445.49						4446.53725269	4446.38890853	0
1780677288	XAUUSD	M5	4445.01						4446.26356268	4446.32623560	1
1780677588	XAUUSD	M5	4444.76						4445.89449918	4446.11036739	0
1780677888	XAUUSD	M5	4442.76						4445.42325408	4445.76681074	0
1780678188	XAUUSD	M5	4445.49						4444.84510572	4445.30595823	0
1780678488	XAUUSD	M5	4443.53						4444.04446724	4444.67521273	0
1780678788	XAUUSD	M5	4447.53						4443.04702251	4443.86111762	0
1780679088	XAUUSD	M5	4443.57						4441.81658992	4442.83885377	0
1780679388	XAUUSD	M5	4440.00						4440.57550244	4441.70717811	0
1780679688	XAUUSD	M5	4437.56						4439.58762794	4440.64740302	0
1780679988	XAUUSD	M5	4440.30						4439.09609574	4439.87174938	0
1780680288	XAUUSD	M5	4436.64						4439.17947088	4439.52561013	0
1780680588	XAUUSD	M5	4436.70					4428.84000	4439.97089976	4439.74825495	1
1780680888	XAUUSD	M5	4444.14						4441.41533749	4440.58179622	0
1780681188	XAUUSD	M5	4442.37						4443.20923496	4441.89551559	0
1780681488	XAUUSD	M5	4446.67						4445.22210180	4443.55880869	0
1780681788	XAUUSD	M5	4448.40						4447.21402793	4445.38641831	0
1780682088	XAUUSD	M5	4448.41						4449.07247937	4447.22944884	0
1780682388	XAUUSD	M5	4453.60						4450.80529316	4449.01737100	0
1780682688	XAUUSD	M5	4451.17						4452.39225114	4450.70481107	0
1780682988	XAUUSD	M5	4452.81						4454.02766290	4452.36623698	0
1780683288	XAUUSD	M5	4454.69						4455.80374158	4454.08498928	0
1780683588	XAUUSD	M5	4457.38						4457.73621169	4455.91060048	0
1780683888	XAUUSD	M5	4458.50						4459.72619067	4457.81839558	0
1780684188	XAUUSD	M5	4461.71						4461.62343237	4459.72091397	0
1780684488	XAUUSD	M5	4464.13						4463.18398880	4461.45245139	0
1780684788	XAUUSD	M5	4467.11						4464.19113679	4462.82179409	0
1780685088	XAUUSD	M5	4466.12						4464.49652921	4463.65916165	0
